idx,clean_pred,true_label,new_pred,outcome,best_upper_margin,elapsed_s,pixels_changed,total_bit_flips,avg_hamming_per_pixel,patch_rows,patch_cols,note
6252,6,6,,No counterexample,11.000000,337.389,0,0,0.000000,6-12,7-23,no_counterexample_within_budgets
6253,7,7,,No counterexample,5.500000,162.421,0,0,0.000000,5-5,9-10,no_counterexample_within_budgets
6254,1,1,,No counterexample,-1.250000,37.529,0,0,0.000000,13-15,6-14,no_counterexample_within_budgets
6255,3,3,,No counterexample,6.250000,154.941,0,0,0.000000,10-10,10-11,no_counterexample_within_budgets
6256,4,4,,No counterexample,-3.000000,30.416,0,0,0.000000,6-7,5-10,no_counterexample_within_budgets
6257,5,5,,No counterexample,15.531250,455.197,0,0,0.000000,0-1,10-13,no_counterexample_within_budgets
6258,6,6,,No counterexample,-1.625000,38.379,0,0,0.000000,0-0,1-3,no_counterexample_within_budgets
6259,0,0,,No counterexample,0.875000,40.378,0,0,0.000000,2-7,12-19,no_counterexample_within_budgets
6260,3,3,,No counterexample,14.000000,129.298,0,0,0.000000,12-12,6-7,no_counterexample_within_budgets
6261,6,6,,No counterexample,7.312500,111.202,0,0,0.000000,11-12,15-22,no_counterexample_within_budgets
6262,8,8,,No counterexample,9.062500,330.163,0,0,0.000000,16-20,5-11,no_counterexample_within_budgets
6263,7,7,,No counterexample,-0.750000,36.060,0,0,0.000000,4-10,15-23,no_counterexample_within_budgets
6264,0,0,,No counterexample,6.500000,384.331,0,0,0.000000,7-20,12-16,no_counterexample_within_budgets
6265,4,4,,No counterexample,6.000000,94.285,0,0,0.000000,10-11,13-14,no_counterexample_within_budgets
6266,2,2,,No counterexample,-4.375000,38.032,0,0,0.000000,3-3,14-15,no_counterexample_within_budgets
6267,7,7,,No counterexample,10.000000,201.078,0,0,0.000000,8-16,5-24,no_counterexample_within_budgets
6268,4,4,,No counterexample,12.000000,67.265,0,0,0.000000,4-4,11-13,no_counterexample_within_budgets
6269,7,7,,No counterexample,17.000000,266.035,0,0,0.000000,13-13,14-15,no_counterexample_within_budgets
6270,5,5,,No counterexample,14.718750,287.223,0,0,0.000000,9-10,4-10,no_counterexample_within_budgets
6271,4,4,,No counterexample,27.250000,401.771,0,0,0.000000,11-11,8-9,no_counterexample_within_budgets
6272,3,3,,No counterexample,10.750000,421.490,0,0,0.000000,9-10,10-23,no_counterexample_within_budgets
6273,4,4,,No counterexample,17.000000,453.299,0,0,0.000000,7-9,12-13,no_counterexample_within_budgets
6274,2,2,3,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,38.433,1,3,3.000000,11-11,8-11,witness_found_greedy_byte
6275,8,8,,No counterexample,-1.125000,35.125,0,0,0.000000,2-2,7-14,no_counterexample_within_budgets
6276,1,1,,No counterexample,4.437500,35.118,0,0,0.000000,13-15,6-14,no_counterexample_within_budgets
6277,5,5,,No counterexample,0.781250,38.558,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
6278,1,1,,No counterexample,-0.750000,37.418,0,0,0.000000,13-13,5-6,no_counterexample_within_budgets
6279,2,2,,No counterexample,-0.390625,37.623,0,0,0.000000,9-16,14-23,no_counterexample_within_budgets
6280,0,0,,No counterexample,5.125000,39.570,0,0,0.000000,3-10,13-16,no_counterexample_within_budgets
6281,2,2,,No counterexample,2.125000,42.417,0,0,0.000000,5-11,14-23,no_counterexample_within_budgets
6282,5,5,,No counterexample,11.000000,359.012,0,0,0.000000,10-11,8-8,no_counterexample_within_budgets
6283,6,6,,No counterexample,5.406250,193.999,0,0,0.000000,5-8,23-24,no_counterexample_within_budgets
6284,4,4,,No counterexample,2.156250,80.264,0,0,0.000000,10-24,7-13,no_counterexample_within_budgets
6285,3,3,,No counterexample,-1.500000,37.706,0,0,0.000000,4-13,14-24,no_counterexample_within_budgets
6286,0,0,,No counterexample,-2.000000,38.881,0,0,0.000000,3-12,23-23,no_counterexample_within_budgets
6287,0,0,,No counterexample,9.750000,262.418,0,0,0.000000,20-21,6-7,no_counterexample_within_budgets
6288,0,0,,No counterexample,1.812500,41.150,0,0,0.000000,0-9,2-15,no_counterexample_within_budgets
6289,3,3,,No counterexample,-0.125000,39.907,0,0,0.000000,6-20,12-23,no_counterexample_within_budgets
6290,3,3,,No counterexample,4.250000,139.260,0,0,0.000000,15-17,14-14,no_counterexample_within_budgets
6291,5,5,,No counterexample,12.250000,451.497,0,0,0.000000,10-12,13-15,no_counterexample_within_budgets
6292,7,7,,No counterexample,3.000000,189.880,0,0,0.000000,10-12,12-23,no_counterexample_within_budgets
6293,0,0,,No counterexample,-0.750000,39.193,0,0,0.000000,2-2,8-10,no_counterexample_within_budgets
6294,6,6,,No counterexample,15.875000,502.988,0,0,0.000000,17-18,11-12,no_counterexample_within_budgets
6295,4,4,,No counterexample,20.625000,341.822,0,0,0.000000,4-10,14-15,no_counterexample_within_budgets
6296,8,8,,No counterexample,1.265625,41.587,0,0,0.000000,0-9,10-14,no_counterexample_within_budgets
6297,8,8,,No counterexample,1.890625,36.547,0,0,0.000000,9-10,17-17,no_counterexample_within_budgets
6298,6,6,,No counterexample,1.875000,61.770,0,0,0.000000,2-2,9-12,no_counterexample_within_budgets
6299,3,3,,No counterexample,-3.250000,39.525,0,0,0.000000,0-1,3-8,no_counterexample_within_budgets
6300,4,4,,No counterexample,8.468750,57.434,0,0,0.000000,4-9,12-24,no_counterexample_within_budgets
6301,6,6,,No counterexample,14.375000,341.886,0,0,0.000000,9-10,15-15,no_counterexample_within_budgets
6302,9,9,,No counterexample,1.906250,128.764,0,0,0.000000,4-21,7-12,no_counterexample_within_budgets
6303,9,9,,No counterexample,14.593750,365.562,0,0,0.000000,12-20,7-11,no_counterexample_within_budgets
6304,8,8,3,Counterexample,3.875000,36.479,2,3,1.500000,18-18,10-11,witness_found_bab
6305,2,2,,No counterexample,3.109375,78.314,0,0,0.000000,13-18,5-10,no_counterexample_within_budgets
6306,7,7,,No counterexample,6.500000,127.377,0,0,0.000000,7-12,12-24,no_counterexample_within_budgets
6307,7,7,,No counterexample,8.625000,199.382,0,0,0.000000,4-8,21-24,no_counterexample_within_budgets
6308,1,1,,No counterexample,-1.593750,35.459,0,0,0.000000,10-12,15-22,no_counterexample_within_budgets
6309,0,0,,No counterexample,11.265625,164.389,0,0,0.000000,14-16,14-20,no_counterexample_within_budgets
6310,1,1,,No counterexample,-0.062500,38.090,0,0,0.000000,9-10,15-15,no_counterexample_within_budgets
6311,2,2,,No counterexample,-0.500000,39.676,0,0,0.000000,2-3,19-21,no_counterexample_within_budgets
6312,3,3,,No counterexample,13.453125,354.328,0,0,0.000000,20-20,10-11,no_counterexample_within_budgets
6313,4,4,,No counterexample,1.500000,35.607,0,0,0.000000,9-9,14-15,no_counterexample_within_budgets
6314,5,5,,No counterexample,0.562500,46.673,0,0,0.000000,11-18,10-14,no_counterexample_within_budgets
6315,6,6,,No counterexample,6.500000,265.712,0,0,0.000000,13-13,5-7,no_counterexample_within_budgets
6316,7,7,,No counterexample,1.031250,74.058,0,0,0.000000,9-10,24-25,no_counterexample_within_budgets
6317,8,8,,No counterexample,5.718750,115.546,0,0,0.000000,9-25,8-12,no_counterexample_within_budgets
6318,9,9,,No counterexample,7.000000,332.054,0,0,0.000000,2-17,12-15,no_counterexample_within_budgets
6319,0,0,,No counterexample,40.000000,381.185,0,0,0.000000,0-0,2-11,no_counterexample_within_budgets
6320,1,1,,No counterexample,-0.750000,32.212,0,0,0.000000,11-15,14-14,no_counterexample_within_budgets
6321,2,2,,No counterexample,12.375000,396.348,0,0,0.000000,1-3,3-9,no_counterexample_within_budgets
6322,3,3,5,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.504,1,4,4.000000,17-17,10-11,witness_found_greedy_byte
6323,4,4,,No counterexample,15.250000,388.890,0,0,0.000000,15-16,14-14,no_counterexample_within_budgets
6324,6,5,,No counterexample,9.000000,415.377,0,0,0.000000,12-12,12-16,no_counterexample_within_budgets
6325,6,6,,No counterexample,5.250000,41.056,0,0,0.000000,10-11,13-15,no_counterexample_within_budgets
6326,7,7,,No counterexample,-1.437500,35.986,0,0,0.000000,9-10,24-24,no_counterexample_within_budgets
6327,8,8,,No counterexample,3.875000,50.059,0,0,0.000000,6-6,23-24,no_counterexample_within_budgets
6328,0,0,,No counterexample,-1.500000,39.813,0,0,0.000000,7-12,7-23,no_counterexample_within_budgets
6329,1,1,,No counterexample,0.250000,157.589,0,0,0.000000,0-0,1-7,no_counterexample_within_budgets
6330,2,2,,No counterexample,-9.500000,32.749,0,0,0.000000,7-7,24-25,no_counterexample_within_budgets
6331,3,3,,No counterexample,1.781250,82.254,0,0,0.000000,13-18,5-10,no_counterexample_within_budgets
6332,4,4,,No counterexample,-7.500000,39.408,0,0,0.000000,11-13,5-15,no_counterexample_within_budgets
6333,5,5,,No counterexample,1.500000,41.591,0,0,0.000000,8-8,23-24,no_counterexample_within_budgets
6334,6,6,,No counterexample,1.687500,42.907,0,0,0.000000,10-11,13-15,no_counterexample_within_budgets
6335,7,7,,No counterexample,22.812500,164.858,0,0,0.000000,5-22,7-12,no_counterexample_within_budgets
6336,8,8,,No counterexample,3.140625,66.484,0,0,0.000000,13-13,5-7,no_counterexample_within_budgets
6337,2,2,,No counterexample,-3.484375,38.621,0,0,0.000000,0-0,0-1,no_counterexample_within_budgets
6338,1,1,,No counterexample,30.375000,36.891,0,0,0.000000,9-10,10-15,no_counterexample_within_budgets
6339,7,7,,No counterexample,5.765625,137.881,0,0,0.000000,13-15,13-13,no_counterexample_within_budgets
6340,2,2,,No counterexample,0.375000,42.384,0,0,0.000000,5-8,8-15,no_counterexample_within_budgets
6341,5,5,,No counterexample,-0.093750,29.055,0,0,0.000000,11-18,10-14,no_counterexample_within_budgets
6342,0,0,,No counterexample,-2.484375,31.555,0,0,0.000000,11-11,9-10,no_counterexample_within_budgets
6343,8,8,,No counterexample,1.234375,47.788,0,0,0.000000,4-14,23-23,no_counterexample_within_budgets
6344,0,0,,No counterexample,0.343750,39.920,0,0,0.000000,15-15,13-14,no_counterexample_within_budgets
6345,2,2,,No counterexample,29.000000,387.072,0,0,0.000000,0-0,2-11,no_counterexample_within_budgets
6346,7,7,,No counterexample,6.875000,139.950,0,0,0.000000,9-9,24-25,no_counterexample_within_budgets
6347,6,8,,No counterexample,4.625000,281.435,0,0,0.000000,13-14,5-19,no_counterexample_within_budgets
6348,8,8,,No counterexample,10.625000,81.889,0,0,0.000000,5-5,6-8,no_counterexample_within_budgets
6349,3,3,,No counterexample,26.875000,377.041,0,0,0.000000,4-17,11-14,no_counterexample_within_budgets
6350,6,6,,No counterexample,-0.437500,39.903,0,0,0.000000,13-16,14-17,no_counterexample_within_budgets
6351,0,0,,No counterexample,1.500000,43.145,0,0,0.000000,7-7,9-17,no_counterexample_within_budgets
6352,2,2,,No counterexample,-4.812500,37.201,0,0,0.000000,0-0,2-6,no_counterexample_within_budgets
6353,7,7,,No counterexample,1.625000,39.520,0,0,0.000000,10-13,14-15,no_counterexample_within_budgets
6354,6,6,,No counterexample,8.375000,265.842,0,0,0.000000,3-4,15-25,no_counterexample_within_budgets
6355,6,6,,No counterexample,1.750000,40.324,0,0,0.000000,3-3,11-12,no_counterexample_within_budgets
6356,1,1,,No counterexample,0.000000,38.095,0,0,0.000000,13-13,5-6,no_counterexample_within_budgets
6357,2,2,,No counterexample,-3.531250,39.140,0,0,0.000000,3-18,13-24,no_counterexample_within_budgets
6358,8,8,,No counterexample,24.687500,453.335,0,0,0.000000,11-16,10-16,no_counterexample_within_budgets
6359,8,8,,No counterexample,15.531250,454.658,0,0,0.000000,6-7,9-10,no_counterexample_within_budgets
6360,7,7,,No counterexample,-5.875000,32.458,0,0,0.000000,0-18,3-10,no_counterexample_within_budgets
6361,7,7,,No counterexample,4.953125,48.462,0,0,0.000000,9-10,24-24,no_counterexample_within_budgets
6362,4,4,,No counterexample,20.000000,273.422,0,0,0.000000,4-10,14-15,no_counterexample_within_budgets
6363,7,7,,No counterexample,9.125000,57.768,0,0,0.000000,5-6,8-12,no_counterexample_within_budgets
6364,7,7,,No counterexample,5.625000,269.082,0,0,0.000000,9-12,10-15,no_counterexample_within_budgets
6365,3,3,,No counterexample,12.796875,98.215,0,0,0.000000,11-11,13-15,no_counterexample_within_budgets
6366,7,7,,No counterexample,24.453125,336.501,0,0,0.000000,13-15,13-13,no_counterexample_within_budgets
6367,4,4,,No counterexample,17.750000,437.338,0,0,0.000000,0-0,3-4,no_counterexample_within_budgets
6368,5,5,,No counterexample,4.625000,80.090,0,0,0.000000,9-10,7-8,no_counterexample_within_budgets
6369,4,4,,No counterexample,2.906250,45.435,0,0,0.000000,20-21,12-13,no_counterexample_within_budgets
6370,2,3,3,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.078,1,4,4.000000,11-20,8-11,witness_found_greedy_byte
6371,3,3,,No counterexample,27.265625,424.230,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
6372,8,8,,No counterexample,6.140625,352.810,0,0,0.000000,0-27,0-23,no_counterexample_within_budgets
6373,4,4,,No counterexample,44.656250,482.932,0,0,0.000000,11-22,6-14,no_counterexample_within_budgets
6374,1,1,,No counterexample,1.578125,49.585,0,0,0.000000,15-17,10-14,no_counterexample_within_budgets
6375,1,1,,No counterexample,-0.625000,35.470,0,0,0.000000,11-11,14-15,no_counterexample_within_budgets
6376,9,9,,No counterexample,4.875000,412.077,0,0,0.000000,2-10,5-15,no_counterexample_within_budgets
6377,7,7,,No counterexample,10.875000,412.020,0,0,0.000000,7-9,14-23,no_counterexample_within_budgets
6378,4,4,,No counterexample,27.000000,361.918,0,0,0.000000,10-14,16-23,no_counterexample_within_budgets
6379,3,3,,No counterexample,15.687500,346.386,0,0,0.000000,7-7,9-24,no_counterexample_within_budgets
6380,7,7,,No counterexample,1.578125,49.585,0,0,0.000000,8-9,23-23,no_counterexample_within_budgets
6381,3,3,,No counterexample,24.875000,393.591,0,0,0.000000,12-17,9-22,no_counterexample_within_budgets
6382,3,3,,No counterexample,11.921875,406.169,0,0,0.000000,18-19,10-12,no_counterexample_within_budgets
6383,0,0,,No counterexample,8.125000,328.670,0,0,0.000000,11-15,8-14,no_counterexample_within_budgets
6384,2,2,,No counterexample,2.500000,42.345,0,0,0.000000,0-1,6-24,no_counterexample_within_budgets
6385,5,5,2,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.709,1,4,4.000000,13-14,15-16,witness_found_greedy_byte
6386,5,5,,No counterexample,37.281250,353.819,0,0,0.000000,1-13,2-12,no_counterexample_within_budgets
6387,6,6,,No counterexample,15.906250,380.951,0,0,0.000000,4-10,8-15,no_counterexample_within_budgets
6388,6,6,,No counterexample,-0.156250,39.050,0,0,0.000000,9-9,14-15,no_counterexample_within_budgets
6389,3,3,,No counterexample,52.250000,362.858,0,0,0.000000,11-12,6-7,no_counterexample_within_budgets
6390,8,5,,No counterexample,10.062500,188.079,0,0,0.000000,11-12,8-15,no_counterexample_within_budgets
6391,6,2,4,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,37.611,1,3,3.000000,7-11,15-24,witness_found_greedy_byte
6392,8,5,,No counterexample,3.031250,305.841,0,0,0.000000,2-13,5-7,no_counterexample_within_budgets
6393,9,9,,No counterexample,3.953125,380.224,0,0,0.000000,3-3,13-14,no_counterexample_within_budgets
6394,9,9,,No counterexample,3.000000,46.853,0,0,0.000000,9-14,8-16,no_counterexample_within_budgets
6395,8,8,,No counterexample,-1.140625,36.003,0,0,0.000000,2-18,10-11,no_counterexample_within_budgets
6396,4,4,,No counterexample,2.500000,150.259,0,0,0.000000,6-8,4-9,no_counterexample_within_budgets
6397,1,1,,No counterexample,-1.531250,32.647,0,0,0.000000,11-13,5-14,no_counterexample_within_budgets
