idx,clean_pred,true_label,new_pred,outcome,best_upper_margin,elapsed_s,pixels_changed,total_bit_flips,avg_hamming_per_pixel,patch_rows,patch_cols,note
5033,0,0,,No counterexample,88.000000,6539.116,0,0,0.000000,0-0,8-9,no_counterexample_within_budgets
5034,6,6,,No counterexample,18.000000,3188.455,0,0,0.000000,11-12,14-15,no_counterexample_within_budgets
5035,0,0,,No counterexample,10.000000,6910.415,0,0,0.000000,6-19,8-9,no_counterexample_within_budgets
5036,1,1,,No counterexample,22.000000,2346.652,0,0,0.000000,8-9,18-20,no_counterexample_within_budgets
5037,2,2,,No counterexample,136.000000,21040.347,0,0,0.000000,11-12,13-15,no_counterexample_within_budgets
5038,3,3,,No counterexample,56.000000,11223.137,0,0,0.000000,2-3,12-24,no_counterexample_within_budgets
5039,4,4,,No counterexample,76.000000,7221.104,0,0,0.000000,8-9,8-15,no_counterexample_within_budgets
5040,7,7,,No counterexample,122.000000,18875.796,0,0,0.000000,13-13,10-11,no_counterexample_within_budgets
5041,8,8,,No counterexample,124.000000,10357.075,0,0,0.000000,11-12,12-13,no_counterexample_within_budgets
5042,9,9,,No counterexample,84.000000,13719.544,0,0,0.000000,6-7,5-20,no_counterexample_within_budgets
5043,0,0,,No counterexample,0.000000,1728.716,0,0,0.000000,16-17,5-17,no_counterexample_within_budgets
5044,1,1,,No counterexample,18.000000,2176.212,0,0,0.000000,8-9,12-12,no_counterexample_within_budgets
5045,2,2,,No counterexample,56.000000,16294.504,0,0,0.000000,10-12,9-14,no_counterexample_within_budgets
5046,3,3,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1736.873,1,4,4.000000,5-6,14-21,witness_found_greedy_byte
5047,4,4,,No counterexample,15.500000,3831.993,0,0,0.000000,4-9,16-16,no_counterexample_within_budgets
5048,7,7,,No counterexample,40.000000,4368.390,0,0,0.000000,11-12,10-17,no_counterexample_within_budgets
5049,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1700.308,1,4,4.000000,0-9,17-25,witness_found_greedy_byte
5050,9,9,,No counterexample,128.000000,10426.018,0,0,0.000000,7-11,10-15,no_counterexample_within_budgets
5051,0,0,,No counterexample,128.000000,9249.621,0,0,0.000000,19-19,10-11,no_counterexample_within_budgets
5052,1,1,,No counterexample,18.500000,6357.919,0,0,0.000000,10-13,12-16,no_counterexample_within_budgets
5053,2,2,,No counterexample,56.000000,13190.765,0,0,0.000000,9-9,6-7,no_counterexample_within_budgets
5054,3,3,,No counterexample,64.000000,14479.666,0,0,0.000000,10-12,14-18,no_counterexample_within_budgets
5055,4,4,,No counterexample,17.000000,3058.633,0,0,0.000000,4-16,13-18,no_counterexample_within_budgets
5056,5,5,,No counterexample,82.000000,12378.670,0,0,0.000000,2-2,24-25,no_counterexample_within_budgets
5057,6,6,,No counterexample,2.000000,1836.772,0,0,0.000000,11-13,6-18,no_counterexample_within_budgets
5058,7,7,,No counterexample,38.000000,6575.382,0,0,0.000000,10-12,12-17,no_counterexample_within_budgets
5059,8,8,,No counterexample,128.000000,7422.577,0,0,0.000000,9-9,15-16,no_counterexample_within_budgets
5060,9,9,,No counterexample,106.000000,18386.107,0,0,0.000000,10-10,6-17,no_counterexample_within_budgets
5061,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1380.886,2,2,1.000000,10-11,13-14,witness_found_greedy_bit
5062,3,3,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1691.761,1,4,4.000000,3-5,12-16,witness_found_greedy_byte
5063,4,4,,No counterexample,0.000000,1533.580,0,0,0.000000,17-17,10-11,no_counterexample_within_budgets
5064,7,7,,No counterexample,82.000000,17346.667,0,0,0.000000,11-12,12-14,no_counterexample_within_budgets
5065,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1679.006,1,4,4.000000,7-7,14-16,witness_found_greedy_byte
5066,6,6,,No counterexample,88.000000,15464.348,0,0,0.000000,11-14,11-12,no_counterexample_within_budgets
5067,0,3,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1702.054,1,4,4.000000,6-8,16-20,witness_found_greedy_byte
5068,4,4,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1376.860,1,4,4.000000,15-15,14-15,witness_found_greedy_byte
5069,0,0,,No counterexample,8.000000,1853.919,0,0,0.000000,4-21,7-17,no_counterexample_within_budgets
5070,9,9,,No counterexample,88.000000,13396.105,0,0,0.000000,18-19,7-8,no_counterexample_within_budgets
5071,7,7,,No counterexample,88.000000,8357.885,0,0,0.000000,10-19,14-16,no_counterexample_within_budgets
5072,1,1,,No counterexample,18.000000,2411.237,0,0,0.000000,8-12,15-20,no_counterexample_within_budgets
5073,9,9,,No counterexample,128.000000,16625.969,0,0,0.000000,11-14,11-13,no_counterexample_within_budgets
5074,3,3,,No counterexample,56.000000,15301.239,0,0,0.000000,2-2,14-24,no_counterexample_within_budgets
5075,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1483.424,1,4,4.000000,10-11,11-12,witness_found_greedy_byte
5076,4,4,,No counterexample,-2.500000,1200.352,0,0,0.000000,4-10,15-18,no_counterexample_within_budgets
5077,7,7,,No counterexample,44.000000,6168.645,0,0,0.000000,4-12,8-13,no_counterexample_within_budgets
5078,3,3,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1560.702,1,3,3.000000,0-18,7-24,witness_found_greedy_byte
5079,0,0,,No counterexample,112.000000,19076.595,0,0,0.000000,9-9,8-19,no_counterexample_within_budgets
5080,9,9,,No counterexample,88.000000,10390.216,0,0,0.000000,2-2,21-22,no_counterexample_within_budgets
5081,1,1,,No counterexample,13.500000,1805.192,0,0,0.000000,6-7,19-26,no_counterexample_within_budgets
5082,4,4,,No counterexample,78.000000,22277.662,0,0,0.000000,2-4,20-20,no_counterexample_within_budgets
5083,5,5,,No counterexample,88.000000,15821.424,0,0,0.000000,6-6,22-23,no_counterexample_within_budgets
5084,4,4,,No counterexample,118.000000,3612.569,0,0,0.000000,4-4,18-19,no_counterexample_within_budgets
5085,6,6,,No counterexample,54.000000,13646.631,0,0,0.000000,8-9,21-21,no_counterexample_within_budgets
5086,2,2,,No counterexample,56.000000,13889.093,0,0,0.000000,15-16,15-15,no_counterexample_within_budgets
5087,0,0,,No counterexample,78.000000,15966.689,0,0,0.000000,10-12,18-20,no_counterexample_within_budgets
5088,6,6,,No counterexample,86.000000,15891.222,0,0,0.000000,7-10,14-15,no_counterexample_within_budgets
5089,2,2,,No counterexample,64.000000,2144.097,0,0,0.000000,10-11,16-19,no_counterexample_within_budgets
5090,1,1,,No counterexample,48.000000,14027.837,0,0,0.000000,0-0,16-22,no_counterexample_within_budgets
5091,1,1,,No counterexample,22.000000,7549.727,0,0,0.000000,9-9,12-18,no_counterexample_within_budgets
5092,1,1,,No counterexample,20.000000,2351.996,0,0,0.000000,6-8,14-16,no_counterexample_within_budgets
5093,1,1,,No counterexample,26.500000,7213.630,0,0,0.000000,11-13,15-16,no_counterexample_within_budgets
5094,7,7,,No counterexample,0.000000,1341.319,0,0,0.000000,13-14,10-17,no_counterexample_within_budgets
5095,2,2,,No counterexample,128.000000,11788.436,0,0,0.000000,8-9,10-19,no_counterexample_within_budgets
5096,4,4,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1673.163,1,4,4.000000,15-15,11-12,witness_found_greedy_byte
5097,7,7,,No counterexample,48.000000,13781.092,0,0,0.000000,6-6,15-16,no_counterexample_within_budgets
5098,5,5,,No counterexample,88.000000,12880.072,0,0,0.000000,2-23,11-14,no_counterexample_within_budgets
5099,2,2,,No counterexample,96.000000,2343.216,0,0,0.000000,8-9,14-16,no_counterexample_within_budgets
5100,9,9,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1684.056,1,4,4.000000,7-9,10-13,witness_found_greedy_byte
5101,4,4,,No counterexample,74.500000,7253.947,0,0,0.000000,10-15,12-14,no_counterexample_within_budgets
5102,5,5,,Counterexample,96.000000,9788.383,2,4,2.000000,7-12,13-22,witness_found_bab
5103,8,8,,No counterexample,100.000000,9257.194,0,0,0.000000,11-12,12-17,no_counterexample_within_budgets
5104,4,4,,No counterexample,120.000000,10515.626,0,0,0.000000,16-16,9-11,no_counterexample_within_budgets
5105,2,2,,No counterexample,120.000000,21970.020,0,0,0.000000,10-11,10-10,no_counterexample_within_budgets
5106,9,9,,No counterexample,54.000000,11728.619,0,0,0.000000,11-13,5-6,no_counterexample_within_budgets
5107,7,7,,No counterexample,114.000000,17605.951,0,0,0.000000,11-18,10-15,no_counterexample_within_budgets
5108,0,0,,No counterexample,80.000000,19978.659,0,0,0.000000,4-5,11-15,no_counterexample_within_budgets
5109,0,0,,No counterexample,80.000000,14942.129,0,0,0.000000,10-10,20-22,no_counterexample_within_budgets
5110,7,7,,No counterexample,48.000000,3623.569,0,0,0.000000,10-11,8-18,no_counterexample_within_budgets
5111,5,5,,No counterexample,88.000000,18590.633,0,0,0.000000,8-8,3-15,no_counterexample_within_budgets
5112,1,1,,No counterexample,82.000000,10304.567,0,0,0.000000,8-8,17-20,no_counterexample_within_budgets
5113,1,1,,No counterexample,16.500000,3895.265,0,0,0.000000,2-2,14-15,no_counterexample_within_budgets
5114,7,7,,No counterexample,84.000000,15849.131,0,0,0.000000,17-19,11-12,no_counterexample_within_budgets
5115,6,6,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1706.799,1,4,4.000000,9-11,14-15,witness_found_greedy_byte
5116,6,6,,No counterexample,106.000000,21671.448,0,0,0.000000,10-13,16-19,no_counterexample_within_budgets
5117,6,6,,No counterexample,-4.000000,1725.604,0,0,0.000000,10-11,13-14,no_counterexample_within_budgets
5118,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1723.178,1,4,4.000000,5-22,11-19,witness_found_greedy_byte
5119,2,2,,No counterexample,56.000000,5418.379,0,0,0.000000,3-3,2-3,no_counterexample_within_budgets
5120,2,2,,No counterexample,128.000000,8407.935,0,0,0.000000,0-8,4-18,no_counterexample_within_budgets
5121,7,7,,No counterexample,82.000000,17328.314,0,0,0.000000,6-13,10-14,no_counterexample_within_budgets
5122,7,7,,No counterexample,0.000000,1424.200,0,0,0.000000,4-21,8-12,no_counterexample_within_budgets
5123,4,4,,No counterexample,46.000000,7121.423,0,0,0.000000,6-8,14-16,no_counterexample_within_budgets
5124,0,0,,No counterexample,8.000000,1321.208,0,0,0.000000,9-11,9-22,no_counterexample_within_budgets
5125,2,2,,No counterexample,96.000000,15222.071,0,0,0.000000,2-4,13-17,no_counterexample_within_budgets
5126,4,4,,No counterexample,80.000000,10675.526,0,0,0.000000,17-17,10-11,no_counterexample_within_budgets
5127,2,2,,No counterexample,120.000000,21553.788,0,0,0.000000,10-10,14-16,no_counterexample_within_budgets
5128,1,1,,No counterexample,11.000000,5557.584,0,0,0.000000,6-6,12-13,no_counterexample_within_budgets
5129,8,8,,Counterexample,-1000000000000000052504760255204420248704468581108159154915854115511802457988908195786371375080447864043704443832883878176942523235360430575644792184786706982848387200926575803737830233794788090059368953234970799945081119038967640880074652742780142494579258788820056842838115669472196386865459400540160.000000,1367.430,1,2,2.000000,2-2,12-14,witness_found_greedy_byte
5130,9,9,,No counterexample,52.000000,13338.606,0,0,0.000000,17-18,10-10,no_counterexample_within_budgets
5131,6,6,,No counterexample,4.000000,1791.580,0,0,0.000000,0-0,16-17,no_counterexample_within_budgets
5132,1,1,,No counterexample,88.000000,10178.773,0,0,0.000000,10-12,4-19,no_counterexample_within_budgets
